243,3,0,0,0,0,1,0,0,0,0,11.8,24.4,5.2,4,2023
243,4,0,0,0,0,1,0,0,0,0,17.7,26.2,6.4,5,2023
243,2,0,1,0,0,1,0,67.9,0,0,51.2,21.8,8,6,2023
243,1,0,0,0,1,1,0,0,0,32.1,1.8,29.1,7.8,7,2023
243,5,1,0,0,0,1,10.6,0,0,0,51.5,27.4,7.4,8,2023
243,4,0,1,0,1,0,0,14.7,0,84.1,0,26.6,9.8,9,2023
243,2,1,1,0,1,1,33.7,99.2,0,16.8,7.5,23.2,9.2,10,2023
243,1,1,1,1,1,1,96.6,66.4,72.4,33.7,51.6,21.9,8.7,11,2023
243,2,1,0,0,0,0,10.2,0,0,0,0,25.5,9.6,12,2023
244,3,0,0,1,0,0,0,0,46,0,0,25.1,6.2,1,2022
244,3,1,0,1,1,0,64.8,0,3.6,91.1,0,25.8,5.1,2,2022
244,3,0,1,1,0,1,0,58.7,84.9,0,28.4,24.7,8,3,2022
244,5,1,1,1,0,1,15.2,10.9,60.4,0,66.1,27.9,8.2,4,2022
244,3,1,0,1,1,1,43.2,0,56.9,19.7,27.7,26.9,9.8,5,2022
244,4,0,0,1,0,1,0,0,1,0,41.7,24.6,8.3,6,2022
244,2,0,0,0,1,1,0,0,0,90.1,22.1,27.1,6.4,7,2022
244,1,1,0,1,0,1,58,0,25.9,0,95.3,23,5.1,8,2022
244,3,0,1,0,1,1,0,98,0,76.2,79.8,25.7,8.6,9,2022
244,5,0,1,1,0,1,0,99.7,29.3,0,33.5,27.6,7.3,10,2022
244,2,0,1,1,0,0,0,64.6,73.3,0,0,21.8,9.6,11,2022
244,2,0,0,0,1,1,0,0,0,18,53.2,28.4,9.4,12,2022
244,2,0,0,1,1,0,0,0,0.9,46.2,0,22.9,9,1,2023
244,2,0,0,0,1,0,0,0,0,86.1,0,26.3,7.1,2,2023
244,3,0,1,1,0,1,0,67.6,47.2,0,41.3,22.8,6.7,3,2023
244,1,1,0,1,1,0,87.6,0,82.6,7.1,0,27.9,5.1,4,2023
244,2,0,0,0,1,0,0,0,0,89,0,25.2,8.9,5,2023
244,4,0,1,0,1,0,0,16.5,0,54,0,27.3,7.5,6,2023
244,3,0,0,0,1,1,0,0,0,77.1,22.1,26.9,8.6,7,2023
244,3,0,1,1,1,0,0,32.2,7.3,77,0,24.9,6.3,8,2023
244,2,1,0,1,1,0,60.6,0,99.6,27.3,0,26.8,6.8,9,2023
244,3,0,1,0,0,0,0,29.4,0,0,0,28.8,5.2,10,2023
244,2,0,1,0,1,0,0,47.2,0,97,0,29.2,9.4,11,2023
244,2,0,0,1,0,0,0,0,75.4,0,0,23.1,9.6,12,2023
245,4,1,0,0,0,0,79.7,0,0,0,0,21.1,9.4,1,2022
245,1,0,0,1,0,1,0,0,38.6,0,31.5,25.2,5.8,2,2022
245,2,0,1,1,1,0,0,62.5,79.4,35.3,0,27,8.4,3,2022
245,4,0,0,1,1,1,0,0,4.2,24.4,87.9,27.4,9.5,4,2022
245,1,1,0,1,0,0,46.7,0,34.6,0,0,24,8.2,5,2022
245,5,1,1,0,1,0,27.9,25.4,0,63.1,0,29.4,8.3,6,2022
245,3,0,0,0,0,1,0,0,0,0,22.2,28.7,8.4,7,2022
245,5,1,1,1,0,0,40,2.3,55.7,0,0,26.9,8.2,8,2022
245,4,0,1,0,1,0,0,85.8,0,16.8,0,24,8.8,9,2022
245,5,0,1,1,0,1,0,87.2,3.2,0,40,20.8,7,10,2022
245,4,1,1,0,0,0,54.1,30.2,0,0,0,29.8,7.6,11,2022
245,1,1,0,0,0,0,78.8,0,0,0,0,21.2,5.7,12,2022
245,3,0,0,0,1,1,0,0,0,65.3,85.5,27.1,5.8,1,2023
245,1,0,0,1,0,1,0,0,63.8,0,26.3,29.4,8.6,2,2023
245,3,1,0,1,0,0,9.9,0,17,0,0,24.6,9.2,3,2023
245,4,0,1,0,1,1,0,91.3,0,15.5,36.3,20.8,6.4,4,2023
245,2,1,0,1,1,0,39.5,0,45.9,94.8,0,23.2,8.9,5,2023
245,2,1,0,1,1,1,39.1,0,16.6,60.2,76.5,27.3,9.4,6,2023
245,4,0,0,1,0,0,0,0,46.8,0,0,25.7,6.1,7,2023
245,4,0,1,1,0,1,0,47.9,78.1,0,95.7,26,5.9,8,2023
245,5,0,0,0,0,0,0,0,0,0,0,29.2,7.1,9,2023
245,1,1,1,1,1,1,99.9,39,32,18.4,68.1,26.2,7.1,10,2023
245,3,1,0,1,0,0,77.8,0,29.8,0,0,22.5,7.1,11,2023
245,3,1,0,0,0,0,99.3,0,0,0,0,26.6,9,12,2023
246,2,1,0,0,0,1,74.4,0,0,0,52.2,25.7,9.3,1,2022
246,4,1,1,1,0,1,22.4,24,71.5,0,50.8,28.8,6.6,2,2022
246,4,1,0,1,0,0,67.5,0,73.3,0,0,21.3,9.6,3,2022
246,1,1,1,0,1,1,66.1,89.4,0,51.5,85.4,23.4,9.5,4,2022
246,3,1,0,1,0,0,47,0,29.2,0,0,27,9.4,5,2022
246,5,0,0,1,1,0,0,0,88.1,90.2,0,20.1,9.2,6,2022
246,3,1,1,1,0,1,91.6,49.7,83.9,0,59.8,25.9,6.5,7,2022
246,2,1,1,1,1,0,53.5,16.2,27.7,99.1,0,22.9,5,8,2022
246,1,1,1,0,0,0,53.7,40.4,0,0,0,27.4,9.7,9,2022
246,3,0,0,1,1,0,0,0,56.5,97.1,0,26.3,7.8,10,2022
246,2,1,1,0,0,0,51.7,25.6,0,0,0,21.5,8.5,11,2022
246,1,0,0,0,0,0,0,0,0,0,0,20.9,9.5,12,2022
246,5,1,1,1,0,1,84,78.4,88.2,0,93.5,29.1,8.2,1,2023
246,5,1,0,1,1,1,26,0,98,60.9,18.7,21.1,7.2,2,2023
246,1,0,0,0,1,1,0,0,0,82.6,52,22,6.7,3,2023
246,5,1,0,1,0,1,84.1,0,64.1,0,37.9,29.3,5.9,4,2023
246,3,0,1,1,1,0,0,93.2,89.1,14.2,0,25.8,6.2,5,2023
246,2,1,0,0,0,1,41.8,0,0,0,86.9,26.3,7.3,6,2023
246,1,1,0,0,1,0,86.8,0,0,93.1,0,25.2,7.8,7,2023
246,1,1,0,0,1,1,29,0,0,4.2,56.3,27.9,8.8,8,2023
246,4,0,1,1,0,0,0,57.2,20.8,0,0,29.1,7.4,9,2023
246,2,0,1,0,1,0,0,34.4,0,27.3,0,21.6,5.9,10,2023
246,1,0,1,0,0,0,0,8.6,0,0,0,23.5,6.7,11,2023
246,3,0,0,0,0,1,0,0,0,0,12.1,27.8,6.7,12,2023
247,2,1,0,1,0,0,15.9,0,29.6,0,0,24.3,8.5,1,2022
247,3,1,1,1,0,1,2.6,3.3,63.3,0,26.2,26.7,6.2,2,2022
247,1,0,0,0,1,0,0,0,0,47.9,0,20,5.6,3,2022
247,1,0,1,1,0,1,0,39.6,7.2,0,12.9,21.9,7.4,4,2022
247,4,1,0,0,1,0,76.1,0,0,19.4,0,29.4,5.7,5,2022
247,3,1,1,0,1,1,60.8,54.7,0,52.6,76.5,25.5,7.5,6,2022
247,5,0,0,0,1,0,0,0,0,28.2,0,21.6,8.6,7,2022
247,5,0,1,0,0,0,0,89.1,0,0,0,28.1,8.1,8,2022
247,3,0,0,1,0,1,0,0,98.8,0,85.2,21.7,6.1,9,2022
247,4,1,1,1,1,0,84.3,47.3,3.9,62.6,0,23.5,8.1,10,2022
247,3,0,0,1,1,0,0,0,55.5,60.6,0,29.7,8.8,11,2022
247,3,0,0,0,0,0,0,0,0,0,0,20.2,9.9,12,2022
247,1,0,0,1,1,0,0,0,57.1,99.7,0,22.7,7.3,1,2023
247,4,0,1,0,1,1,0,41.9,0,58,50.9,29.5,6.5,2,2023
247,3,0,0,1,1,1,0,0,15.7,81.5,2.1,21.4,5.1,3,2023
247,5,1,1,1,1,0,75.3,87.3,14.3,21.7,0,25.2,9.4,4,2023
247,2,1,0,0,1,0,86.7,0,0,40.1,0,21.4,7.1,5,2023
247,4,0,1,1,0,1,0,31.2,29.3,0,86.9,21.3,7,6,2023
247,3,1,1,0,1,0,41.9,99.7,0,1,0,23.7,6.6,7,2023
247,1,1,1,1,0,1,29,18.1,22,0,18.1,24.2,7,8,2023
247,3,0,0,0,0,1,0,0,0,0,1.8,27.1,5.4,9,2023
247,1,0,1,0,0,1,0,25.2,0,0,56,29.7,6.5,10,2023
247,2,1,1,1,0,1,72.6,61.5,84.2,0,81.7,28.3,5.6,11,2023
247,4,1,1,0,0,1,47.2,2.2,0,0,57.3,23.9,9.1,12,2023
248,3,1,1,1,1,1,16.8,85.5,63.9,34.9,37.2,20.5,6.7,1,2022
248,2,0,1,1,0,1,0,72.5,29.2,0,64.8,23,6.2,2,2022
248,3,0,0,0,1,0,0,0,0,42.3,0,27.1,9.1,3,2022
248,4,1,1,1,0,1,17.1,25.2,75.6,0,14.9,29.7,9,4,2022
248,3,0,0,0,0,0,0,0,0,0,0,23.8,8.9,5,2022
248,1,0,1,1,1,1,0,72.1,86.6,28.7,32.2,26.5,8.3,6,2022
248,2,0,0,0,0,0,0,0,0,0,0,26,7.3,7,2022
248,1,0,1,1,0,0,0,65,71.8,0,0,22.1,6,8,2022
248,2,0,1,0,1,0,0,7.8,0,63,0,28.3,9.4,9,2022
248,2,0,1,0,1,1,0,20.4,0,68.2,81.3,29.8,6.3,10,2022
248,3,1,1,1,1,1,26.1,84.9,55.4,15.5,57.6,20.9,9.8,11,2022
248,3,0,0,0,0,1,0,0,0,0,85.8,22,9.5,12,2022
248,3,1,1,1,0,0,47.6,91.8,37.8,0,0,22.3,7.1,1,2023
248,3,0,0,0,0,0,0,0,0,0,0,20.6,7.8,2,2023
248,4,0,0,0,0,0,0,0,0,0,0,24.3,9.6,3,2023
248,3,0,0,1,1,1,0,0,11.1,46.5,73.2,22.3,7.2,4,2023
248,4,0,1,0,1,1,0,3.7,0,89.5,48.7,20.3,6.3,5,2023
248,5,1,0,1,1,0,20.8,0,10.9,41.7,0,26.3,5.9,6,2023
248,4,1,0,1,0,0,50.7,0,70.9,0,0,20.1,5.6,7,2023
248,3,1,1,0,0,0,4,40,0,0,0,24.1,7.3,8,2023
248,4,0,0,0,1,1,0,0,0,53.4,95.1,21.7,9.1,9,2023
248,2,1,0,0,0,0,60.7,0,0,0,0,25.5,9.9,10,2023
248,5,0,0,0,0,0,0,0,0,0,0,22.3,8.5,11,2023
248,1,0,1,1,1,1,0,45.6,96.6,3.3,29.5,22.4,8.5,12,2023
249,5,1,1,0,0,1,83.4,12.2,0,0,50.1,20.8,6.6,1,2022
249,3,0,1,1,0,1,0,1.3,14,0,18.1,23.5,7.1,2,2022
249,4,0,1,1,1,0,0,21.8,5.7,35.6,0,26.9,7,3,2022
249,3,1,1,1,1,1,1.7,74.2,56.4,65.9,42.2,23.4,5.5,4,2022
249,2,1,1,0,0,1,62.4,11,0,0,27.8,20.5,6.3,5,2022
249,1,1,0,0,0,0,67.3,0,0,0,0,24.6,7.8,6,2022
249,1,0,0,0,1,1,0,0,0,16.4,61.6,24.3,6.1,7,2022
249,1,0,1,1,1,1,0,97.7,92.6,80,80.2,23,5.7,8,2022
249,4,0,1,1,0,0,0,0.8,68.6,0,0,21.4,7.6,9,2022
249,3,1,1,0,1,1,67,16.6,0,29,17.9,29.1,7.1,10,2022
249,4,1,1,0,1,1,44,42.3,0,3.2,47.1,23.3,8.9,11,2022
249,3,1,0,0,0,1,58.8,0,0,0,69.1,24.9,7.4,12,2022
249,5,1,1,0,0,0,61.6,31.4,0,0,0,22,8.4,1,2023
249,4,1,0,1,0,1,44.7,0,91.9,0,10.8,26.8,7.7,2,2023
249,3,1,1,0,0,1,81.3,67.3,0,0,91.4,26.5,7.6,3,2023
249,4,1,1,1,1,1,86.8,62.9,86.9,27.6,98.5,27.6,6.7,4,2023
249,3,1,0,1,0,1,60.4,0,94.8,0,32.3,27.5,9.3,5,2023
249,4,1,1,0,0,1,17,51.8,0,0,28.2,22.6,6.2,6,2023
249,5,0,0,1,1,0,0,0,63.9,33.7,0,27.2,8.4,7,2023
249,3,0,1,0,0,1,0,11,0,0,87.7,23.1,6.3,8,2023
249,5,0,1,0,1,0,0,56.1,0,3.5,0,25,6.9,9,2023
249,5,0,1,1,1,0,0,73.3,8.9,9.8,0,24.9,6.5,10,2023
249,5,1,1,0,1,0,49.8,85.9,0,43.7,0,29.4,5.8,11,2023
249,2,0,0,1,0,1,0,0,76.2,0,1,22.7,7.8,12,2023
250,5,1,0,1,1,1,66.7,0,57.4,29.4,39.3,20.1,6.7,1,2022
250,4,1,1,0,0,1,36.2,98.2,0,0,54.9,23.7,6.8,2,2022
250,2,0,0,1,1,1,0,0,80.5,79.7,47.3,21.2,5.6,3,2022
250,5,1,0,0,0,1,85,0,0,0,99.3,20.7,7.4,4,2022
250,3,1,1,1,1,0,7.6,71.1,59,91.1,0,25.4,7.6,5,2022
250,3,0,1,0,0,1,0,6.9,0,0,61.5,29.4,8.7,6,2022
250,1,1,0,1,1,0,83.7,0,28.8,64.5,0,24.6,6.9,7,2022
250,5,1,0,1,1,0,29.6,0,95.1,1.6,0,29.9,9.2,8,2022
250,2,1,1,0,1,0,53.5,44.1,0,75,0,22.3,9.3,9,2022
250,1,1,0,1,1,1,91.2,0,58.3,6.9,38.3,26.1,8.3,10,2022
250,3,1,1,1,0,0,88.4,72,80.2,0,0,23.2,8.3,11,2022
250,4,1,0,0,0,0,74,0,0,0,0,22.4,7.4,12,2022
250,3,1,1,1,0,1,31.1,83.4,86.6,0,18.8,22,6,1,2023
250,1,1,0,1,0,1,92.3,0,6.1,0,65,29.9,8.7,2,2023
250,2,1,1,1,1,0,94.4,3,83.8,24.7,0,23.6,9.4,3,2023
250,5,0,1,0,0,0,0,58.2,0,0,0,21.2,9,4,2023
250,1,0,0,1,0,0,0,0,74,0,0,28.5,8.4,5,2023
250,4,1,0,0,1,0,32.5,0,0,51.3,0,25.4,5.4,6,2023
250,5,1,0,1,1,0,5.3,0,36.5,49,0,27.1,8.1,7,2023
250,5,0,1,0,0,1,0,17.6,0,0,59.1,28,8.5,8,2023
250,4,1,0,1,0,1,75,0,7.7,0,97.6,27.8,6.4,9,2023
250,4,0,0,0,0,1,0,0,0,0,8.9,28.3,6.9,10,2023
250,3,0,1,0,0,0,0,66.1,0,0,0,26.8,7.7,11,2023
250,4,1,0,0,0,0,80.3,0,0,0,0,20.6,5.3,12,2023
251,2,1,0,0,0,1,95.2,0,0,0,83.4,24.4,9.8,1,2022
251,3,1,0,1,0,1,46.5,0,59.7,0,93.3,24.2,9.3,2,2022
251,3,1,0,1,1,1,97.9,0,70.3,38.4,64.7,27.8,9.1,3,2022
251,4,1,1,1,1,1,85.1,71,79.8,88.8,4.9,21.2,5.1,4,2022
251,3,1,0,0,1,1,89,0,0,18.3,54.6,26.4,6,5,2022
251,4,1,0,0,1,0,85,0,0,74,0,22.2,5.4,6,2022
251,1,0,1,1,0,1,0,56.7,35.5,0,74.9,23.8,5.3,7,2022
251,3,1,0,1,0,1,27.2,0,39.1,0,83.8,25.7,5.7,8,2022
251,2,1,1,1,1,1,51.1,74.3,24.4,62,76.8,26.1,7.8,9,2022
251,1,1,1,0,1,1,77.2,58.4,0,65.5,3.7,29.3,8.3,10,2022
251,3,0,1,1,0,1,0,93.6,92.1,0,76.3,26.1,6,11,2022
251,2,0,1,1,0,1,0,63.8,87.6,0,93.4,22.4,5,12,2022
251,5,0,1,1,1,0,0,8.6,77.1,45.9,0,27,9.1,1,2023
251,5,1,1,1,0,1,33,78.2,23.2,0,9,25.2,5.6,2,2023
251,1,1,1,0,1,1,36.8,92.3,0,51.2,88.3,22,7.1,3,2023
251,5,1,0,0,0,1,5.1,0,0,0,62.8,27.5,5.2,4,2023
251,5,1,0,1,1,0,57.5,0,33.5,60.4,0,25.2,7.6,5,2023
251,4,0,0,1,0,1,0,0,94.3,0,57.6,22.3,6.6,6,2023
251,4,0,0,1,1,1,0,0,82.5,66.6,74.3,26.7,5.3,7,2023
251,4,0,1,0,1,0,0,7.5,0,81.5,0,23.2,7.3,8,2023
251,2,1,1,1,0,0,65.7,32,86,0,0,29.8,9.3,9,2023
251,4,1,1,0,1,0,10.9,17.4,0,45.7,0,28.2,5.9,10,2023
251,5,0,0,1,1,1,0,0,76.2,32.3,58.4,25.9,7.2,11,2023
251,2,1,0,1,0,1,90,0,31.5,0,72,20.1,9.5,12,2023
252,4,0,0,0,0,0,0,0,0,0,0,29.6,7,1,2022
252,1,1,1,1,1,1,41,41.5,42.2,7.5,57.8,29.4,8.1,2,2022
252,1,0,0,0,0,1,0,0,0,0,7.7,28.9,9.7,3,2022
252,4,1,0,0,0,1,35.5,0,0,0,74.3,27.5,7.8,4,2022
252,5,1,1,1,0,1,11.3,76.1,75,0,10.2,27.1,9.4,5,2022
252,2,0,1,1,1,0,0,43,78.6,33,0,24.5,6.9,6,2022
252,3,0,1,1,1,1,0,83,61.2,90.6,27.1,24.7,8.1,7,2022
252,1,1,1,0,0,1,55.8,60.2,0,0,39.5,23.7,6.4,8,2022
252,2,1,0,0,0,0,41.8,0,0,0,0,24.7,6.7,9,2022
252,1,1,1,1,1,0,81.3,6.2,36.9,56.6,0,28.8,7.9,10,2022
252,4,0,1,0,0,1,0,48.1,0,0,67.2,22.1,5.2,11,2022
252,1,0,1,1,1,0,0,10.5,50.1,72.4,0,23.9,6.1,12,2022
252,5,1,1,1,0,1,47.8,1.6,59.1,0,47.1,20.5,9.1,1,2023
252,3,1,0,0,1,0,66.8,0,0,20.2,0,29.6,9.2,2,2023
252,5,0,0,0,1,0,0,0,0,15.5,0,20,7.2,3,2023
252,4,1,1,0,1,1,57.4,99.6,0,48.6,8.2,21.6,6,4,2023
252,4,0,0,1,0,1,0,0,41.9,0,47.6,22.8,6.6,5,2023
252,3,1,1,1,1,0,5,32.4,80.3,41.2,0,27.9,6.4,6,2023
252,3,1,0,0,0,1,88.3,0,0,0,68.7,29.5,6.6,7,2023
252,1,0,1,0,1,1,0,80.9,0,62.4,50.5,23,7.4,8,2023
252,2,1,0,0,0,1,55.3,0,0,0,39.3,25.9,6.5,9,2023
252,4,1,1,1,1,1,21.6,93.5,57.4,93.6,22,20.4,6.4,10,2023
252,2,0,0,1,0,1,0,0,78,0,91.3,23.4,8.7,11,2023
252,3,1,1,1,0,0,0.5,97.4,81.6,0,0,29.4,5,12,2023
253,4,0,1,0,0,1,0,36,0,0,18.3,26.1,8.8,1,2022
253,2,0,0,1,1,0,0,0,16.7,91.4,0,28.1,5.3,2,2022
253,4,0,1,1,0,1,0,68.2,97.7,0,60.5,22.6,7.1,3,2022
253,5,0,0,1,0,0,0,0,7.8,0,0,20.7,6.7,4,2022
253,5,1,1,1,1,1,65.3,35.6,65.7,37.8,7.4,20.8,8.4,5,2022
253,4,0,0,1,1,0,0,0,37.9,32.7,0,28.2,7.4,6,2022
253,3,0,0,1,0,1,0,0,80,0,32.9,24.1,5.8,7,2022
253,1,1,0,0,0,1,17.8,0,0,0,14.4,28.8,5.4,8,2022
253,2,1,1,0,0,0,43.5,0,0,0,0,22,5.5,9,2022
253,1,1,1,0,0,1,91.7,77,0,0,81.8,28.8,7.7,10,2022
253,5,1,0,1,1,1,61.7,0,89.2,96.3,67.2,24.7,6,11,2022
253,4,1,1,0,0,1,89.2,74.7,0,0,15.9,25.4,5.9,12,2022
253,1,0,1,1,0,1,0,3.5,16.2,0,43.5,23.8,5.8,1,2023
253,3,1,1,1,0,1,1.9,93.5,17.5,0,12.4,22.3,6.3,2,2023
253,1,1,0,0,1,0,3.6,0,0,81.7,0,21.2,5.2,3,2023
253,1,0,1,0,1,1,0,87.7,0,32.3,15.1,24.2,8.6,4,2023
253,4,1,1,0,1,0,69.6,49.6,0,64.3,0,21,5.8,5,2023
253,4,1,1,1,0,1,23.6,59,68.5,0,45.4,20.1,5.5,6,2023
253,3,0,0,1,1,0,0,0,9.9,50.8,0,25.2,6.8,7,2023
253,5,1,1,0,1,0,45.1,0.7,0,10.4,0,26.8,7.6,8,2023
253,1,0,0,1,1,0,0,0,98.5,0.3,0,20.4,8.5,9,2023
253,1,0,1,0,0,1,0,47.2,0,0,18.6,25.1,5.9,10,2023
253,2,1,1,1,1,0,63.3,57.4,49.5,69.5,0,24.9,9,11,2023
253,4,1,1,1,0,0,13.6,44,7.4,0,0,25.4,9.9,12,2023
254,4,1,0,0,0,1,45.9,0,0,0,92.1,22.6,8.4,1,2022
254,4,1,0,0,0,1,0.2,0,0,0,82.1,23.1,6.4,2,2022
254,4,0,0,1,0,0,0,0,17.9,0,0,24.9,8.6,3,2022
254,3,0,1,0,0,1,0,76.6,0,0,24,24.4,7.1,4,2022
254,5,1,0,1,1,0,83,0,92.7,5.2,0,20.8,5.3,5,2022
254,1,1,0,1,1,1,1,0,64.9,12.2,95.2,21.2,6.3,6,2022
254,5,1,1,1,1,0,44.6,65.2,35,18.4,0,29.6,5.5,7,2022
254,5,1,1,1,0,0,39,3,28.5,0,0,29.8,7.7,8,2022
254,2,1,0,1,0,0,59.9,0,50.5,0,0,29.1,7.4,9,2022
254,1,1,1,0,1,0,77.5,3,0,97.1,0,20.9,5.7,10,2022
254,4,0,0,1,0,1,0,0,55,0,8.9,25,8.5,11,2022
254,4,0,0,1,1,0,0,0,61.8,4.4,0,20.3,6.4,12,2022
254,5,1,1,1,1,0,72,76.3,95.4,4.7,0,27,8.5,1,2023
254,2,1,1,1,1,1,71.8,41,79.3,9.5,50,21,9,2,2023
254,5,0,1,1,0,1,0,96.9,74.9,0,27.3,28.1,8.7,3,2023
254,2,1,0,1,0,0,53.7,0,13.5,0,0,20.5,5.7,4,2023
254,4,1,0,0,0,1,54.5,0,0,0,88.4,29.2,6.9,5,2023
254,2,1,0,1,0,0,6.7,0,19.4,0,0,23.1,5.4,6,2023
254,5,1,0,1,1,1,30.5,0,41.6,84,71.7,20.7,7.2,7,2023
254,3,0,1,0,1,0,0,66.7,0,66.9,0,22.2,9,8,2023
254,3,1,0,0,1,1,58.5,0,0,48.2,21,20.7,5.6,9,2023
254,5,1,0,1,1,0,62.9,0,70.2,9.4,0,28.8,6.9,10,2023
254,1,0,1,0,1,1,0,77.5,0,56.1,91.4,24.6,6.5,11,2023
254,2,0,1,1,1,1,0,22.7,45.8,24.7,0,26.3,8.9,12,2023
255,1,1,1,0,0,1,38.6,28.9,0,0,70.4,25.8,9.1,1,2022
255,5,1,0,0,0,1,40.9,0,0,0,39,29.3,6.1,2,2022
255,1,0,1,0,1,1,0,95.4,0,64.6,52.8,20.1,8.3,3,2022
255,3,0,0,0,0,1,0,0,0,0,68.1,26.9,5.5,4,2022
255,5,0,1,0,0,1,0,22.6,0,0,45.1,29.3,6.3,5,2022
255,4,0,0,1,0,1,0,0,8.3,0,23.5,28.6,7.7,6,2022
255,2,1,0,0,0,1,22.1,0,0,0,75.8,29,5.2,7,2022
255,5,0,1,1,1,1,0,4.1,29.8,15.5,54.5,23.9,9.6,8,2022
255,4,1,0,1,1,1,24.1,0,41.9,38.7,63,24.8,6.2,9,2022
255,2,1,0,0,0,0,82.8,0,0,0,0,21.1,5.5,10,2022
255,3,0,0,1,0,1,0,0,86.9,0,23.6,20.7,6.8,11,2022
255,4,1,0,0,1,1,14.7,0,0,99.2,73.8,28.9,7.2,12,2022
255,3,1,1,1,1,1,77,15.4,23.7,27,70.4,24.5,6.7,1,2023
255,3,0,0,0,0,0,0,0,0,0,0,28.7,6.5,2,2023
255,4,1,0,0,1,1,63.9,0,0,71,95.4,20.3,9.8,3,2023
255,4,0,0,0,0,0,0,0,0,0,0,24.9,8.9,4,2023
255,1,0,1,1,1,1,0,88.4,45.2,2.8,53.6,22.8,6.7,5,2023
255,1,0,0,0,0,1,0,0,0,0,32,22.9,5.6,6,2023
255,3,0,0,0,1,1,0,0,0,16.7,51.8,26.6,9.4,7,2023
255,5,0,0,1,1,0,0,0,39.3,25.4,0,20.1,6.3,8,2023
255,3,1,1,0,0,1,6,72.6,0,0,12.4,20.5,9.1,9,2023
255,2,0,1,0,1,1,0,22.1,0,37.9,91.1,28.6,9.4,10,2023
255,1,1,0,1,0,0,56.7,0,10,0,0,28.3,8.2,11,2023
255,5,1,1,1,1,1,41.1,34.3,10.8,36.6,36.5,21.4,8.9,12,2023
256,1,1,1,0,1,0,29,1.2,0,44.4,0,27.5,7.2,1,2022
256,3,0,0,1,1,1,0,0,10.1,92.1,39.2,23.2,9.1,2,2022
256,2,1,0,0,1,1,69,0,0,51.9,48.8,26.9,9.1,3,2022
256,1,0,0,0,1,1,0,0,0,52,48.1,22.7,8.1,4,2022
256,1,1,0,1,0,1,53.2,0,38.4,0,49.5,28.7,6.4,5,2022
256,2,0,1,1,0,1,0,56.2,41.5,0,55.1,29.6,9,6,2022
256,4,0,0,1,1,0,0,0,50.2,1.6,0,28.7,7.8,7,2022
256,1,0,1,1,0,1,0,67,50.3,0,29.9,21.2,7.5,8,2022
256,4,0,0,0,0,1,0,0,0,0,2.1,22.7,5.6,9,2022
256,3,0,0,1,0,0,0,0,46,0,0,24.7,5.6,10,2022
256,3,0,1,0,0,1,0,5,0,0,35.7,25.2,8.1,11,2022
256,5,0,0,1,0,1,0,0,74.5,0,83.2,23.7,6.2,12,2022
256,5,1,0,0,0,0,14.7,0,0,0,0,28.8,9.8,1,2023
256,3,0,1,1,1,0,0,53.2,83.3,10.8,0,23.2,5.8,2,2023
256,1,0,1,0,0,0,0,94.2,0,0,0,28.5,9.5,3,2023
256,3,1,0,1,0,1,13.4,0,44.5,0,89,20.4,9.9,4,2023
256,5,0,1,0,0,0,0,26.9,0,0,0,23.6,9.9,5,2023
256,1,0,1,0,0,0,0,44.4,0,0,0,20.4,5.2,6,2023
256,5,0,1,1,1,1,0,77.3,11.3,69.8,73.2,26,7.7,7,2023
256,2,1,0,1,0,1,1.5,0,31.6,0,62.9,26.8,5.9,8,2023
256,4,0,1,0,1,0,0,25.9,0,8.6,0,22,6,9,2023
256,1,1,1,1,1,0,1.9,24.1,81.8,55.6,0,24.2,6.2,10,2023
256,4,1,0,1,0,0,33.4,0,88.4,0,0,25.8,9.8,11,2023
256,1,0,0,1,1,1,0,0,71.1,56.3,68.5,26.7,8.9,12,2023
257,5,0,0,1,1,0,0,0,46.4,47.1,0,28.8,7.3,1,2022
257,5,1,1,1,1,0,12.2,52,44.1,74.2,0,25.2,5.6,2,2022
257,4,0,1,0,0,0,0,25.7,0,0,0,25.3,7.2,3,2022
257,1,0,0,1,0,0,0,0,79,0,0,26.7,5.6,4,2022
257,5,1,1,1,1,0,64,74.5,59.6,11.5,0,24.2,5.8,5,2022
257,3,0,0,0,1,0,0,0,0,48.1,0,25,8.1,6,2022
257,5,0,0,0,1,0,0,0,0,50.7,0,26.8,6.8,7,2022
257,5,1,0,1,0,0,24.8,0,48.1,0,0,25.1,5.1,8,2022
257,2,1,0,1,0,1,30.4,0,29.2,0,46.6,23.8,5.3,9,2022
257,3,0,0,1,0,0,0,0,42.3,0,0,26.3,8.3,10,2022
257,1,1,0,0,1,0,18.5,0,0,9.4,0,20.9,6.8,11,2022
257,4,1,0,1,1,0,60.3,0,19,57.1,0,25.2,8.9,12,2022
257,3,1,1,0,0,1,61.2,31.1,0,0,2.6,28.4,8.7,1,2023
257,2,1,1,1,1,0,3.4,75.8,52,91.9,0,21.6,5.9,2,2023
257,5,0,0,0,1,0,0,0,0,27.3,0,22.7,5.5,3,2023
257,3,1,1,1,0,0,60.8,29.2,84.8,0,0,28.5,6.6,4,2023
257,2,1,0,1,0,1,0.8,0,4.8,0,50.8,23.4,9.2,5,2023
257,5,1,0,1,1,1,98.8,0,16.3,18.7,54.4,28.8,5.4,6,2023
257,5,1,1,0,1,0,49.9,30.1,0,23.9,0,26.9,7.4,7,2023
